
=======================
WikiArt Data Set Labels
=======================

This data set was created from paintings extracted from WikiArt.org.

Please refer to https://github.com/lucasdavid/wikiart for more information
or to report a bug.

contentId,url,artistName,lastNameFirst,image,wikipediaUrl,birthDay,deathDay,birthDayAsString,deathDayAsString
327217,"kishio-suga","Kishio Suga","Suga Kishio","http://cdnc.wikiart.org/zur/Global/Images/Global/FRAME-600x480.jpg","https://en.wikipedia.org/wiki/Kishio_Suga","/Date(-820544400000)/","/Date(-62135596800000)/","1944",
340839,"hiroshi-sugimoto","Hiroshi Sugimoto","Sugimoto Hiroshi","https://uploads4.wikiart.org/images/hiroshi-sugimoto.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Hiroshi_Sugimoto","/Date(-689734800000)/","/Date(-62135596800000)/","23 February 1948",
332939,"do-ho-suh","Do-ho Suh","Suh Do-ho","https://uploads6.wikiart.org/images/do-ho-suh.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Do-ho_Suh","/Date(-252464400000)/","/Date(-62135596800000)/","1962",
333562,"se-ok-suh","Se-Ok Suh","Suh Se-Ok","https://uploads4.wikiart.org/temp/b7ac44b5-79af-42d4-9e8b-815d6fd7db1f.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Suh_Se-ok","/Date(-1293843600000)/","/Date(-62135596800000)/","1929",
362986,"thomas-sully","Thomas Sully","Sully Thomas","https://uploads0.wikiart.org/images/thomas-sully.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Thomas_Sully","/Date(-5886525600000)/","/Date(-61982758800000)/","19 June 1783","05 November 1872"
313214,"donald-sultan","Donald Sultan","Sultan Donald","https://uploads4.wikiart.org/temp/58b76cd2-d92d-4d11-b6b1-defc84297328.jpg","http://en.wikipedia.org/wiki/Donald_Sultan","/Date(-599619600000)/","/Date(-62135596800000)/","1951",
322136,"sultan-muhammad","Sultan Muhammad","Sultan Muhammad","http://cdnc.wikiart.org/zur/Global/Images/Global/FRAME-600x480.jpg","","/Date(-15620691600000)/","/Date(-62135596800000)/","1475","1550"
240664,"vasily-surikov","Vasily Surikov","Surikov Vasily","https://uploads2.wikiart.org/images/vasily-surikov.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Vasily_Surikov","/Date(-3848000400000)/","/Date(-61560954000000)/","24 January 1848","19 March 1916"
304064,"abdullah-suriosubroto","Abdullah Suriosubroto","Suriosubroto Abdullah","http://cdnc.wikiart.org/zur/Global/Images/Global/FRAME-600x480.jpg","http://id.wikipedia.org/wiki/Abdullah_Suriosubroto","/Date(-2903216400000)/","/Date(-62135596800000)/","1878","1941"
287831,"leopold-survage","Leopold Survage","Survage Leopold","https://uploads4.wikiart.org/temp/aadf3a86-1e67-4b3c-91a8-d819a6702f8c.jpg","http://en.wikipedia.org/wiki/L%C3%A9opold_Survage","/Date(-2853453600000)/","/Date(-61162736400000)/","31 July 1879","31 October 1968"
335297,"max-walter-svanberg","Max Walter Svanberg","Svanberg Max Walter","https://uploads7.wikiart.org/images/max-walter-svanberg.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Max_Walter_Svanberg","/Date(-1825981200000)/","/Date(-61270826400000)/","21 February 1912","28 May 1994"
307248,"johannes-sveinsson-kjarval","Johannes Sveinsson Kjarval","Sveinsson Kjarval Johannes","https://uploads4.wikiart.org/temp/6f988b75-0237-4520-b9f3-9a648c91a1a5.jpg","http://en.wikipedia.org/wiki/J%C3%B3hannes_Sveinsson_Kjarval","/Date(-2657498400000)/","/Date(-61748100000000)/","15 October 1885","13 April 1972"
266443,"pavel-svinyin","Pavel Svinyin","Svinyin Pavel","https://uploads4.wikiart.org/temp/4903afc0-77b5-411a-a6c6-2024abb95af9.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Pavel_Svinyin","/Date(-5760295200000)/","/Date(-61494948000000)/","19 June 1787","21 April 1839"
337477,"robert-swain","Robert Swain","Swain Robert","https://uploads0.wikiart.org/images/robert-swain.jpg!Portrait.jpg","","/Date(-917312400000)/","/Date(-62135596800000)/","07 December 1940",
342518,"jagdish-swaminathan","Jagdish Swaminathan","Swaminathan Jagdish","https://uploads7.wikiart.org/images/jagdish-swaminathan.jpg","http://en.wikipedia.org/wiki/Jagdish_Swaminathan","/Date(-1310608800000)/","/Date(-62135596800000)/","21 June 1928","1994"
316564,"piroska-szanto","Piroska Szanto","Szanto Piroska","https://uploads4.wikiart.org/temp/413a4c5f-61ca-4a38-9171-4233526d53fc.jpg!Portrait.jpg","http://hu.wikipedia.org/wiki/Sz%C3%A1nt%C3%B3_Piroska","/Date(-1769389200000)/","/Date(-62085664800000)/","07 December 1913","02 August 1998"
327086,"bertalan-szekely","Bertalan Szekely","Szekely Bertalan","https://uploads4.wikiart.org/images/bertalan-szekely.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Bertalan_Sz%C3%A9kely","/Date(-4249245600000)/","/Date(-61484407200000)/","08 May 1835","21 August 1910"
329867,"tiberiy-szilvashi","Tiberiy Szilvashi","Szilvashi Tiberiy","https://uploads5.wikiart.org/images/tiberiy-szilvashi.jpg!Portrait.jpg","","/Date(-711770400000)/","/Date(-62135596800000)/","13 June 1947",
309525,"fernando-de-szyszlo","Fernando de Szyszlo","Szyszlo Fernando de","https://uploads4.wikiart.org/temp/e5fdf7f2-0fa0-4ba7-bcf3-47ec6d0675c1.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Fernando_de_Szyszlo","/Date(-1404093600000)/","/Date(-62135596800000)/","05 July 1925",
334549,"philip-taaffe","Philip Taaffe","Taaffe Philip","https://uploads4.wikiart.org/temp/c5345e4a-39a6-402c-b1e9-e3d95fc30a36.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Philip_Taaffe","/Date(-473389200000)/","/Date(-62135596800000)/","1955",
314195,"mir-ali-tabrizi","Mir Ali Tabrizi","Tabrizi Mir Ali","http://cdnc.wikiart.org/zur/Global/Images/Global/FRAME-600x480.jpg","http://en.wikipedia.org/wiki/Mir_Ali_Tabrizi","/Date(-18934131600000)/","/Date(-62135596800000)/","1370","1447"
326431,"tadanori-yokoo","Tadanori Yokoo","Tadanori Yokoo","https://uploads2.wikiart.org/images/tadanori-yokoo.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Tadanori_Yokoo","/Date(-1057629600000)/","/Date(-62135596800000)/","27 June 1936",
310482,"tadasky","Tadasky","Tadasky","https://uploads4.wikiart.org/temp/bba23886-a91a-4f4e-a137-578924676e8c.jpg!Portrait.jpg","","/Date(-1104541200000)/","/Date(-62135596800000)/","1935",
287908,"sophie-taeuber-arp","Sophie Taeuber-Arp","Taeuber-Arp Sophie","https://uploads0.wikiart.org/images/sophie-taeuber-arp(2).jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Sophie_Taeuber-Arp","/Date(-2554506000000)/","/Date(-61755872400000)/","19 January 1889","13 January 1943"
285765,"lino-tagliapietra","Lino Tagliapietra","Tagliapietra Lino","https://uploads4.wikiart.org/temp/dab5c501-715a-4ed6-bfad-32c532395af2.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Lino_Tagliapietra","/Date(-1136077200000)/","/Date(-62135596800000)/","1934",
290305,"abanindranath-tagore","Abanindranath Tagore","Tagore Abanindranath","https://uploads4.wikiart.org/temp/a25fef73-132b-41af-8e11-8f3ab8729462.jpg","http://en.wikipedia.org/wiki/Abanindranath_Tagore","/Date(-3105309600000)/","/Date(-61980166800000)/","07 August 1871","05 December 1951"
317676,"hiroyuki-tajima","Hiroyuki Tajima","Tajiam Hiroyuki","http://cdnc.wikiart.org/zur/Global/Images/Global/FRAME-600x480.jpg","https://en.wikipedia.org/wiki/Hiroyuki_Tajima","/Date(-1861923600000)/","/Date(-62135596800000)/","1911","1984"
318052,"shotei-takahashi","Shotei Takahashi","Takahashi Shotei","https://uploads4.wikiart.org/images/shotei-takahashi.jpg","","/Date(-3124054800000)/","/Date(-61816525200000)/","02 January 1871","11 February 1945"
328014,"takamatsu-jiro","Takamatsu Jiro","Takamatsu Jiro","https://uploads2.wikiart.org/images/jiro-takamatsu.jpg!Portrait.jpg","http://de.wikipedia.org/wiki/Jir%C5%8D_Takamatsu","/Date(-1068685200000)/","/Date(-61363101600000)/","20 February 1936","25 June 1998"
317967,"asano-takeji","Asano Takeji","Takeji Asano","http://cdnc.wikiart.org/zur/Global/Images/Global/FRAME-600x480.jpg","http://www.myjapanesehanga.com/home/artists/asano-takeji-1900-1999","/Date(-2208992400000)/","/Date(-62132922000000)/","1900","February 1999"
335699,"taki-183","TAKI 183","TAKI 183","https://uploads4.wikiart.org/temp/b350276d-4770-48fc-ac61-e15478a99528.jpg","http://en.wikipedia.org/wiki/TAKI_183","/Date(-62135596800000)/","/Date(-62135596800000)/",,
301659,"takis","Takis","Takis","https://uploads4.wikiart.org/temp/c7a3457d-a598-40fb-9601-2d5e4057e585.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Takis","/Date(-1394416800000)/","/Date(-62135596800000)/","25 October 1925",
367186,"ruben-talberg","Ruben Talberg","Talberg, Ruben","https://uploads4.wikiart.org/temp/bee329ec-4b2c-439d-8e2f-a2f9a3b41379.jpg!Portrait.jpg","https://de.wikipedia.org/wiki/Ruben_Talberg","/Date(-169005600000)/","/Date(-62135596800000)/","24 August 1964",
294008,"pierre-tal-coat","Pierre Tal-Coat","Tal-Coat Pierre","https://uploads3.wikiart.org/images/pierre-tal-coat.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Pierre_Tal-Coat","/Date(-2021418000000)/","/Date(-61774452000000)/","12 December 1905","12 June 1985"
312882,"rufino-tamayo","Rufino Tamayo","Tamayo Rufino","https://uploads4.wikiart.org/temp/4d4a414d-59c7-4037-aa1b-754e1007d6ba.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Rufino_Tamayo","/Date(-2220055200000)/","/Date(-61394724000000)/","26 August 1899","24 June 1991"
289963,"nikola-tanev","Nikola Tanev","Tanev Nikola","https://uploads4.wikiart.org/temp/9bcab531-f8d0-4914-a737-b94c8a05c1fd.jpg","","/Date(-2495322000000)/","/Date(-61423840800000)/","05 December 1890","23 July 1962"
319105,"tang-yin","Tang Yin","Tang Yin","http://cdnc.wikiart.org/zur/Global/Images/Global/FRAME-600x480.jpg","http://en.wikipedia.org/wiki/Tang_Yin","/Date(-15778458000000)/","/Date(-62135596800000)/","1470","1524"
187376,"yves-tanguy","Yves Tanguy","Tanguy Yves","https://uploads8.wikiart.org/images/yves-tanguy.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Yves_Tanguy","/Date(-2208646800000)/","/Date(-61692627600000)/","05 January 1900","15 January 1955"
347635,"henry-ossawa-tanner","Henry Ossawa Tanner","Tanner Henry Ossawa","https://uploads4.wikiart.org/temp/58642580-e67d-4749-afca-dbf03f485360.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Henry_Ossawa_Tanner","/Date(-3488061600000)/","/Date(-61365780000000)/","21 June 1859","25 May 1937"
309636,"dorothea-tanning","Dorothea Tanning","Tanning Dorothea","https://uploads4.wikiart.org/temp/97884fc4-f828-4ccc-94f3-9b59501fcf63.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Dorothea_Tanning","/Date(-1873072800000)/","/Date(-61186323600000)/","25 August 1910","31 January 2012"
331519,"mark-tansey","Mark Tansey","Tansey Mark","https://uploads2.wikiart.org/images/mark-tansey(1).jpg","http://en.wikipedia.org/wiki/Mark_Tansey","/Date(-662691600000)/","/Date(-62135596800000)/","1949",
285634,"antoni-tapies","Antoni Tapies","Tapies Antoni","https://uploads1.wikiart.org/images/antoni-tapies.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Antoni_T%C3%A0pies","/Date(-1453338000000)/","/Date(-61974723600000)/","13 December 1923","06 February 2012"
273317,"edmund-charles-tarbell","Edmund Charles Tarbell","Tarbell Edmund Charles","https://uploads4.wikiart.org/temp/969342f4-3c4f-4676-abbe-394ff5ef6c34.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Edmund_C._Tarbell","/Date(-3398205600000)/","/Date(-62117287200000)/","26 April 1862","01 August 1938"
255535,"vladimir-tatlin","Vladimir Tatlin","Tatlin Vladimir","https://uploads4.wikiart.org/temp/79d6b642-ded7-475d-b16a-cb2921d12fb5.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Vladimir_Tatlin","/Date(-2651101200000)/","/Date(-61175959200000)/","28 December 1885","31 May 1953"
298975,"gheorghe-tattarescu","Gheorghe Tattarescu","Tattarescu Gheorghe","https://uploads4.wikiart.org/temp/37fe5d3b-d76e-422d-9fc4-0f2c10a925a9.jpg","http://en.wikipedia.org/wiki/Gheorghe_Tattarescu","/Date(-4773088800000)/","/Date(-61384183200000)/","October 1818","24 October 1894"
333239,"lenore-tawney","Lenore Tawney","Tawney Lenore","https://uploads1.wikiart.org/images/lenore-tawney.jpg","http://en.wikipedia.org/wiki/Lenore_Tawney","/Date(-1977012000000)/","/Date(-61386775200000)/","10 May 1907","24 September 2007"
361067,"edward-r-taylor","Edward R. Taylor","Taylor Edward R.","https://uploads3.wikiart.org/images/edward-r-taylor.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Edward_R._Taylor","/Date(-4151354400000)/","/Date(-61819203600000)/","14 June 1838","11 January 1911"
306703,"chu-teh-chun","Chu Teh-Chun","Teh-Chun Chu","https://uploads4.wikiart.org/temp/0578f398-5957-4cf4-9fdc-e85c892ec922.jpg","http://fr.wikipedia.org/wiki/Chu_Teh-Chun","/Date(-1552269600000)/","/Date(-62135596800000)/","24 October 1920",
307074,"gil-teixeira-lopes","Gil Teixeira Lopes","Teixeira Lopes Gil","https://uploads4.wikiart.org/temp/ff926218-6c7f-4ed8-bbdc-1be0e1d043fd.jpg!Portrait.jpg","http://de.wikipedia.org/wiki/Manuel_Gil_Teixeira_Lopes","/Date(-1073005200000)/","/Date(-62135596800000)/","1936",
283009,"carlos-saenz-de-tejada","Carlos Saenz de Tejada","Tejada Carlos Saenz de","https://uploads1.wikiart.org/images/carlos-saenz-de-tejada.jpg!Portrait.jpg","","/Date(-2288743200000)/","/Date(-61436797200000)/","22 June 1897","23 February 1958"
343091,"afewerk-tekle","Afewerk Tekle","Tekle Afewerk","https://uploads4.wikiart.org/temp/d5aad42a-2a49-4d1d-a848-0c089228a5f4.jpg","http://en.wikipedia.org/wiki/Afewerk_Tekle","/Date(-1173751200000)/","/Date(-61843053600000)/","22 October 1932","10 April 2012"
335282,"herve-telemaque","Herve Telemaque","Telemaque Herve","https://uploads3.wikiart.org/images/herve-telemaque.jpg","http://fr.wikipedia.org/wiki/Herv%C3%A9_T%C3%A9l%C3%A9maque","/Date(-1014771600000)/","/Date(-62135596800000)/","05 November 1937",
264456,"david-teniers-the-younger","David Teniers the Younger","Teniers the Younger David","https://uploads4.wikiart.org/temp/be312cf9-7399-4854-b60b-833ad95b405c.jpg","http://en.wikipedia.org/wiki/David_Teniers_the_Younger","/Date(-11330413200000)/","/Date(-61368372000000)/","15 December 1610","25 April 1690"
256006,"gerard-terborch","Gerard Terborch","Terborch  Gerard","https://uploads4.wikiart.org/temp/d412655a-7e0c-4965-a451-7ea090999591.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Gerard_ter_Borch","/Date(-11110698000000)/","/Date(-61885213200000)/","December 1617","08 December 1681"
256056,"hendrick-terbrugghen","Hendrick Terbrugghen","Terbrugghen Hendrick","http://cdnc.wikiart.org/zur/Global/Images/Global/FRAME-600x480.jpg","http://en.wikipedia.org/wiki/Hendrick_ter_Brugghen","/Date(-12054790800000)/","/Date(-62109334800000)/","1588","01 November 1629"
366916,"panos-terlemezian","Panos Terlemezian","Terlemezian Panos","https://uploads4.wikiart.org/temp/ff615dd8-2892-4a8d-850c-ebf3a74f9bac.jpg!Portrait.jpg","https://hy.wikipedia.org/wiki/Փանոս_Թերլեմեզյան","/Date(-3308173200000)/","/Date(-61210173600000)/","03 March 1865","30 April 1941"
269936,"panayiotis-tetsis","Panayiotis Tetsis","Tetsis Panayiotis","https://uploads4.wikiart.org/temp/9e0e3c13-0a65-47da-85fa-af1295bda8b2.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Panayiotis_Tetsis","/Date(-1420074000000)/","/Date(-62135596800000)/","1925",
333174,"tetsuya-ishida","Tetsuya Ishida","Tetsuya Ishida","https://uploads2.wikiart.org/images/tetsuya-ishida.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Tetsuya_Ishida","/Date(109029600000)/","/Date(-61429111200000)/","16 June 1973","23 May 2005"
266549,"frits-thaulow","Frits Thaulow","Thaulow Frits","https://uploads4.wikiart.org/temp/25eb0b28-a6b3-44a9-bd04-6da0fb82aee9.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Frits_Thaulow","/Date(-3856298400000)/","/Date(-61982758800000)/","20 October 1847","05 November 1906"
334145,"paul-thek","Paul Thek","Thek Paul","https://uploads6.wikiart.org/images/paul-thek.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Paul_Thek","/Date(-1141261200000)/","/Date(-61832512800000)/","02 November 1933","10 August 1988"
310130,"ion-theodorescu-sion","Ion Theodorescu-Sion","Theodorescu-Sion Ion","https://uploads4.wikiart.org/temp/ae7dbc2a-4c63-47dc-9ada-df771324a2ae.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Ion_Theodorescu-Sion","/Date(-2776899600000)/","/Date(-61181229600000)/","02 January 1882","31 March 1939"
283858,"wayne-thiebaud","Wayne Thiebaud","Thiebaud Wayne","https://uploads4.wikiart.org/temp/f3095e52-2931-4acc-82dc-622c91652345.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Wayne_Thiebaud","/Date(-1550365200000)/","/Date(-62135596800000)/","15 November 1920",
378054,"elizabeth-thompson","Elizabeth Thompson","Thompson Elizabeth","https://uploads4.wikiart.org/temp/fc379210-a36c-4bff-b0fe-d7231fc1bce4.jpg","https://en.wikipedia.org/wiki/Elizabeth_Thompson","/Date(-3886621200000)/","/Date(-62080394400000)/","03 November 1846","02 October 1933"
293582,"tom-thomson","Tom Thomson","Thomson Tom","https://uploads4.wikiart.org/temp/de72769f-fc86-49e0-95ee-12d906dbeaa2.jpg","http://en.wikipedia.org/wiki/Tom_Thomson","/Date(-2916093600000)/","/Date(-61898436000000)/","05 August 1877","08 July 1917"
296833,"archibald-thorburn","Archibald Thorburn","Thorburn Archibald","https://uploads6.wikiart.org/images/archibald-thorburn.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Archibald_Thorburn","/Date(-3458253600000)/","/Date(-61858864800000)/","31 May 1860","09 October 1935"
273287,"theodoor-van-thulden","Theodoor van Thulden","Thulden Theodoor van","http://cdnc.wikiart.org/zur/Global/Images/Global/FRAME-600x480.jpg","http://en.wikipedia.org/wiki/Theodoor_van_Thulden","/Date(-11486710800000)/","/Date(-61771860000000)/","1606","12 July 1669"
337859,"frederic-matys-thursz","Frederic Matys Thursz","Thursz Frederic Matys","https://uploads4.wikiart.org/temp/b020f29b-265b-4058-a0c7-75e41f228d92.jpg!Portrait.jpg","","/Date(-1246154400000)/","/Date(-62135596800000)/","07 July 1930","1992"
240954,"giovanni-battista-tiepolo","Giovanni Battista Tiepolo","Tiepolo Giovanni Battista","https://uploads4.wikiart.org/images/giovanni-battista-tiepolo.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Giovanni_Battista_Tiepolo","/Date(-8641040400000)/","/Date(-61307802000000)/","05 March 1696","27 March 1770"
267170,"giovanni-domenico-tiepolo","Giovanni Domenico Tiepolo","Tiepolo Giovanni Domenico","https://uploads4.wikiart.org/temp/5b8e83a9-77ac-4fe4-8e86-be2391dadaed.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Giovanni_Domenico_Tiepolo","/Date(-7647530400000)/","/Date(-62067258000000)/","30 August 1727","03 March 1804"
361280,"louis-comfort-tiffany","Louis Comfort Tiffany","Tiffany Louis Comfort","https://uploads4.wikiart.org/temp/05e25ace-49ae-43df-afbd-87d56f4f71d3.jpg","https://en.wikipedia.org/wiki/Louis_Comfort_Tiffany","/Date(-3845840400000)/","/Date(-61629296400000)/","18 February 1848","17 January 1933"
306958,"lajos-tihanyi","Lajos Tihanyi","Tihanyi Lajos","https://uploads4.wikiart.org/temp/c3095ba1-7a55-4624-80a4-f69e6c1d502c.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Lajos_Tihanyi","/Date(-2656285200000)/","/Date(-61806160800000)/","29 October 1885","11 June 1938"
306885,"walasse-ting","Walasse Ting","Ting Walasse","https://uploads4.wikiart.org/temp/1d6c5488-e893-469a-a7b9-f1038756e86a.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Walasse_Ting","/Date(-1269223200000)/","/Date(-61618932000000)/","13 October 1929","17 May 2010"
306651,"jean-tinguely","Jean Tinguely","Tinguely Jean","https://uploads4.wikiart.org/temp/eb2f7def-de41-46e7-97e3-cded358aa69b.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Jean_Tinguely","/Date(-1407895200000)/","/Date(-61199632800000)/","22 May 1925","30 August 1991"
