
=======================
WikiArt Data Set Images
=======================

This data set was created from paintings extracted from WikiArt.org.

Please refer to https://github.com/lucasdavid/wikiart for more information
or to report a bug.

contentId,url,style,genre,artistContentId,artistUrl
316808,"baroness-de-mevius-detail","Impressionism","portrait",316804,"firmin-baes"
316809,"lady-in-gold","Impressionism","portrait",316804,"firmin-baes"
316810,"motherhood","Impressionism","genre painting",316804,"firmin-baes"
316812,"sheaves-of-corn","Impressionism","landscape",316804,"firmin-baes"
316813,"sunny-farm","Impressionism","landscape",316804,"firmin-baes"
316814,"sunny-terrace","Impressionism","genre painting",316804,"firmin-baes"
316815,"sweet-dreams","Impressionism","genre painting",316804,"firmin-baes"
316818,"the-sea","Impressionism","cloudscape",316804,"firmin-baes"
323949,"la-madmoiselle-du-jamaica-1954","Art Informel, Surrealism","figurative",323911,"enrico-baj"
323951,"la-zia-vania-1955","Art Informel, Surrealism","figurative",323911,"enrico-baj"
323925,"due-bambini-nella-notte-nucleare-1956","Art Informel","symbolic painting",323911,"enrico-baj"
323973,"the-sky-was-yellow-1956","Art Informel","figurative",323911,"enrico-baj"
323914,"02-03-149-1957","Art Informel","abstract",323911,"enrico-baj"
323960,"paysage-1957","Art Informel","abstract",323911,"enrico-baj"
323958,"mountain-1958","Art Informel","abstract",323911,"enrico-baj"
323926,"e-tu-spersa-in-questi-luoghi-cosa-fai-1959","Art Informel","figurative",323911,"enrico-baj"
323930,"general-se-promenant-avec-son-petit-chien-1960","Neo-Dada","figurative",323911,"enrico-baj"
323942,"il-re-e-la-regina-1960","Neo-Dada","figurative",323911,"enrico-baj"
323974,"trois-personnages-1960","Neo-Dada","figurative",323911,"enrico-baj"
323939,"i-like-him-1961","Neo-Dada","figurative",323911,"enrico-baj"
323948,"la-dame-1961","Neo-Dada","figurative",323911,"enrico-baj"
323961,"personaggio-1963","Neo-Dada","figurative",323911,"enrico-baj"
323929,"fire-fire-al-fuoco-al-fuoco-1964","Neo-Dada","figurative",323911,"enrico-baj"
323940,"il-caporale-1965","Neo-Dada","figurative",323911,"enrico-baj"
323941,"il-conte-suwrow-rjnniskj-con-il-suo-aiutante-di-campo-durante-la-campagna-di-russia-1965","Neo-Dada","portrait",323911,"enrico-baj"
323938,"i-am-a-virgin-1966","Neo-Dada","portrait",323911,"enrico-baj"
323954,"le-petit-decore-1966","Neo-Dada","figurative",323911,"enrico-baj"
323959,"omo-1966","Neo-Dada","figurative",323911,"enrico-baj"
323922,"dama-1967","Neo-Dada","abstract",323911,"enrico-baj"
323947,"la-cravatta-rossa-ritratto-di-carlo-cardazzo-1967","Neo-Dada","portrait",323911,"enrico-baj"
323968,"simultanemente-1967","Neo-Dada","figurative",323911,"enrico-baj"
323923,"decorato-1968","Neo-Dada","figurative",323911,"enrico-baj"
323928,"fantasma-1968","Neo-Dada","abstract",323911,"enrico-baj"
323931,"generale-1968","Neo-Dada","portrait",323911,"enrico-baj"
323978,"zancut-maa-1968","Neo-Dada","figurative",323911,"enrico-baj"
323916,"baj-chez-picasso-1-1969","Cubism, Neo-Dada","portrait",323911,"enrico-baj"
323917,"baj-chez-picasso-2-1969","Cubism, Neo-Dada","symbolic painting",323911,"enrico-baj"
323918,"baj-chez-picasso-3-1969","Cubism, Neo-Dada","portrait",323911,"enrico-baj"
323919,"baj-chez-picasso-4-1969","Cubism, Neo-Dada","figurative",323911,"enrico-baj"
323924,"doily-girl-1969","Neo-Dada","figurative",323911,"enrico-baj"
323962,"plastik-plastik-1969","Neo-Dada","abstract",323911,"enrico-baj"
323966,"ritratto-di-jackson-pollock-1969","Art Informel","abstract",323911,"enrico-baj"
323915,"alterego-e-altre-ipotesi-1970","Art Informel, Surrealism","abstract",323911,"enrico-baj"
323957,"matilde-di-canossa-1971","Cubism","portrait",323911,"enrico-baj"
323969,"strat-ge-au-double-jeu-1971","Neo-Dada","portrait",323911,"enrico-baj"
323972,"the-rolling-general-1971","Neo-Dada","portrait",323911,"enrico-baj"
323945,"kiss-me-i-m-italian-1972","Neo-Dada, Pop Art","figurative",323911,"enrico-baj"
323964,"punchme-general-1972","Neo-Dada","portrait",323911,"enrico-baj"
323971,"the-funeral-of-the-anarchist-pinelli-1972","Neo-Dada","installation",323911,"enrico-baj"
323920,"coca-cola-1973","Neo-Dada, Pop Art","figurative",323911,"enrico-baj"
323933,"generalessa-1973","Neo-Dada","portrait",323911,"enrico-baj"
323934,"georges-rivollet-1973","Neo-Dada","portrait",323911,"enrico-baj"
323936,"hommage-picasso-1973","Cubism, Neo-Dada","portrait",323911,"enrico-baj"
323950,"la-montagna-1974","Art Informel, Neo-Dada","figurative",323911,"enrico-baj"
323975,"ubu-1974","Neo-Dada","literary painting",323911,"enrico-baj"
323932,"generale-1975","Neo-Dada","portrait",323911,"enrico-baj"
323976,"untitled-dancing-figures-1975","Neo-Dada","figurative",323911,"enrico-baj"
323977,"untitled-1975","Art Informel, Neo-Dada","abstract",323911,"enrico-baj"
323967,"ritratto-immaginario-di-asger-jorn-1976","Neo-Dada","portrait",323911,"enrico-baj"
323935,"gottlieb-daimler-1977","Neo-Dada","portrait",323911,"enrico-baj"
323944,"jeune-fille-en-fleur-1979","Cubism, Surrealism","portrait",323911,"enrico-baj"
323965,"regard-multiple-1989","Cubism, Surrealism","portrait",323911,"enrico-baj"
323970,"tamate-begu-1993","Neo-Dada","sculpture",323911,"enrico-baj"
323927,"endukugga-1995","Neo-Dada","sculpture",323911,"enrico-baj"
323943,"impressioni-d-africa-1997","Cubism, Surrealism","symbolic painting",323911,"enrico-baj"
323952,"lancillotto-e-re-arta-1997","Neo-Dada","sculpture",323911,"enrico-baj"
323956,"luigi-xv-e-madama-pompadura-1997","Neo-Dada","sculpture",323911,"enrico-baj"
323955,"l-heure-du-matelas-collaboration-with-corneille-2000","Cubism, Surrealism","symbolic painting",323911,"enrico-baj"
323921,"composition-with-two-figures","Art Informel, Surrealism","figurative",323911,"enrico-baj"
323937,"horatius-nelson-duke-of-bronte","Neo-Dada","portrait",323911,"enrico-baj"
323953,"le-maillot-rouge","Neo-Dada","figurative",323911,"enrico-baj"
323963,"progetto-per-un-telo","Art Informel","abstract",323911,"enrico-baj"
315407,"time-has-come-to-a-stop-1965","Surrealism","symbolic painting",315391,"samuel-bak"
315402,"stone-age-1968","Surrealism","landscape",315391,"samuel-bak"
315409,"warrior-1968","Surrealism","portrait",315391,"samuel-bak"
315396,"houses-in-an-imaginary-landscape-1970","Surrealism","landscape",315391,"samuel-bak"
315393,"a-life-experience-1971","Surrealism","still life",315391,"samuel-bak"
315394,"a-pear-in-the-landscape-1971","Surrealism","landscape",315391,"samuel-bak"
315406,"the-family-1974","Surrealism","portrait",315391,"samuel-bak"
315397,"jewish-landscape-1976","Surrealism","landscape",315391,"samuel-bak"
315399,"mauve-passage-1980","Surrealism","still life",315391,"samuel-bak"
315401,"pardes-revisited-1994","Surrealism","landscape",315391,"samuel-bak"
315404,"targets-revisited-1996","Surrealism","landscape",315391,"samuel-bak"
315405,"temple-of-learning-2002","Surrealism","landscape",315391,"samuel-bak"
315400,"memorabilia-ii-2003","Surrealism","still life",315391,"samuel-bak"
315395,"eternal-return","Surrealism","symbolic painting",315391,"samuel-bak"
315398,"king","Surrealism","still life",315391,"samuel-bak"
315403,"surrealist-landscape","Surrealism","landscape",315391,"samuel-bak"
315408,"transcribed","Surrealism","still life",315391,"samuel-bak"
188121,"dmitry-filosof-portrait-1897","Art Nouveau (Modern)","portrait",188097,"leon-bakst"
188207,"portrait-of-alexandre-benois-1898-1","Art Nouveau (Modern)","portrait",188097,"leon-bakst"
188103,"big-philanthropic-puppet-bazaar-st-petersburg-1899-1","Art Nouveau (Modern)","poster",188097,"leon-bakst"
188239,"the-supper-1902","Art Nouveau (Modern)","portrait",188097,"leon-bakst"
188101,"art-open-letter-of-red-cross-1904-1","Art Nouveau (Modern)","poster",188097,"leon-bakst"
188208,"portrait-of-boris-nikolayevich-bugaev-andrey-bely-1905-1","Art Nouveau (Modern)","portrait",188097,"leon-bakst"
188122,"downpour-1906","Art Nouveau (Modern)","design",188097,"leon-bakst"
188124,"elisium-1906","Art Nouveau (Modern)","design",188097,"leon-bakst"
188233,"the-poet-zinaida-gippius-1906","Art Nouveau (Modern)","portrait",188097,"leon-bakst"
188241,"vase-self-portrait-1906","Art Nouveau (Modern)","interior",188097,"leon-bakst"
188099,"an-ancient-horror-1908","Art Nouveau (Modern)","landscape",188097,"leon-bakst"
188133,"in-the-artist-s-studio-1908","Art Nouveau (Modern)","genre painting",188097,"leon-bakst"
188105,"costume-design-for-the-ballet-cleopatra-1909-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188108,"cleopatre-syrian-dancer-1909-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188127,"front-cover-of-comoedia-1909","Art Nouveau (Modern)","poster",188097,"leon-bakst"
188098,"scheherazade-aide-de-camp-of-the-shah-1910-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188106,"cleopatre-a-danser-1910-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188107,"cleopatre-greek-dancer-1910","Art Nouveau (Modern)","design",188097,"leon-bakst"
188110,"costume-design-for-scheherazade-1910","Art Nouveau (Modern)","design",188097,"leon-bakst"
188114,"costume-for-nijinsky-1910","Art Nouveau (Modern)","design",188097,"leon-bakst"
188125,"fantasy-on-modern-costume-1910","Art Nouveau (Modern)","design",188097,"leon-bakst"
188155,"the-firebird-costume-for-tamara-karsavina-1910","Art Nouveau (Modern)","design",188097,"leon-bakst"
188156,"the-firebird-michel-fokine-as-tsarevitch-1910","Art Nouveau (Modern)","design",188097,"leon-bakst"
188157,"the-firebird-1910","Art Nouveau (Modern)","design",188097,"leon-bakst"
188158,"the-firebird-tsarevna-1910-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188163,"shéhérazade-costume-negro-gold-1910-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188169,"costume-design-for-the-firebird-1910-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188220,"scheherazade-la-sultane-bleue-1910","Art Nouveau (Modern)","design",188097,"leon-bakst"
188221,"scheherazade-negre-argent-1910","Art Nouveau (Modern)","design",188097,"leon-bakst"
188222,"scheherazade-shah-shahriar-1910","Art Nouveau (Modern)","design",188097,"leon-bakst"
188223,"scheherazade-the-chief-eunuch-1910","Art Nouveau (Modern)","design",188097,"leon-bakst"
188224,"scheherezade-odalisque-1910","Art Nouveau (Modern)","design",188097,"leon-bakst"
188225,"scheherezade-odalisque-1910-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188226,"set-design-for-scheherazade-1910-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188231,"the-carnival-chiarina-1910","Art Nouveau (Modern)","design",188097,"leon-bakst"
188252,"the-сarnival-estrella-1910-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188104,"narcisse-boeotian-1911-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188109,"costume-design-for-a-bacchante-in-narcisse-by-tcherepnin-1911","Art Nouveau (Modern)","design",188097,"leon-bakst"
188123,"drawing-young-divinity-narcisse-costume-ballet-diaghilev-1911","Art Nouveau (Modern)","design",188097,"leon-bakst"
188138,"la-peri-natasha-trouhanova-as-peri-1911-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188142,"le-dieu-bleu-young-rajah-1911-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188145,"le-dieu-bleu-nijinsky-in-title-role-1911","Art Nouveau (Modern)","design",188097,"leon-bakst"
188148,"le-martyre-de-saint-sebastien-act-i-set-design-1911","Art Nouveau (Modern)","design",188097,"leon-bakst"
188149,"le-martyre-de-saint-sebastien-act-iv-set-design-1911","Art Nouveau (Modern)","design",188097,"leon-bakst"
188150,"le-martyre-de-saint-sebastien-ida-rubinstein-as-st-sebastian-1911","Art Nouveau (Modern)","design",188097,"leon-bakst"
188161,"narcisse-1911-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188203,"costume-design-for-the-ballet-narcisse-nymph-1911-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188204,"operatic-costume-designs-1911","Art Nouveau (Modern)","design",188097,"leon-bakst"
188228,"sketch-for-the-ballet-la-peri-by-paul-dukas-1911","Art Nouveau (Modern)","design",188097,"leon-bakst"
188229,"spectre-de-la-rose-1911","Art Nouveau (Modern)","design",188097,"leon-bakst"
188240,"the-ballets-russes-program-nijinsky-in-péri-1911-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188246,"narcisse-nymph-echo-1911-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188117,"daphnis-and-chloe-costume-1912","Art Nouveau (Modern)","design",188097,"leon-bakst"
188118,"daphnis-and-chloe-scenery-for-act-ii-1912","Art Nouveau (Modern)","design",188097,"leon-bakst"
188120,"design-for-a-lady-s-dress-1912","Art Nouveau (Modern)","design",188097,"leon-bakst"
188126,"fantasy-on-modern-costume-atalanta-1912","Art Nouveau (Modern)","design",188097,"leon-bakst"
188128,"helene-de-sparte-act-ii-set-design-1912","Art Nouveau (Modern)","design",188097,"leon-bakst"
188130,"helene-de-sparte-ida-rubinstein-in-act-iv-1912","Art Nouveau (Modern)","design",188097,"leon-bakst"
188131,"helene-de-sparte-set-design-1912","Art Nouveau (Modern)","design",188097,"leon-bakst"
188134,"indo-persian-dance-1912","Art Nouveau (Modern)","design",188097,"leon-bakst"
188139,"l-apres-midi-d-un-faune-a-nymph-1912","Art Nouveau (Modern)","design",188097,"leon-bakst"
188140,"l-apres-midi-d-un-faune-another-nymph-1912","Art Nouveau (Modern)","design",188097,"leon-bakst"
188141,"le-dieu-bleu-a-pilgrim-1912","Art Nouveau (Modern)","design",188097,"leon-bakst"
188143,"le-dieu-bleu-bayadere-1912","Art Nouveau (Modern)","design",188097,"leon-bakst"
188144,"le-dieu-bleu-bayadere-with-peacock-1912","Art Nouveau (Modern)","design",188097,"leon-bakst"
188147,"le-dieu-bleu-the-bride-1912","Art Nouveau (Modern)","design",188097,"leon-bakst"
188164,"nijinsky-s-faun-costume-in-l-apres-midi-d-un-faune-from-the-front-cover-of-the-programme-for-1912-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188211,"portrait-of-the-marchesa-casati-1912","Art Nouveau (Modern)","portrait",188097,"leon-bakst"
188212,"portrait-of-the-marchesa-casati-1912-1","Art Nouveau (Modern)","portrait",188097,"leon-bakst"
188244,"le-dieu-bleu-set-design-1912-1","Art Nouveau (Modern)","design",188097,"leon-bakst"
188136,"la-legende-de-joseph-potiphar-1914","Art Nouveau (Modern)","design",188097,"leon-bakst"
188137,"la-legende-de-joseph-potiphar-s-wife-1914","Art Nouveau (Modern)","design",188097,"leon-bakst"
188210,"portrait-of-miss-paoloff-1916","Art Nouveau (Modern)","portrait",188097,"leon-bakst"
188237,"the-sleeping-beauty-eastern-prince-and-his-page-1916","Art Nouveau (Modern)","design",188097,"leon-bakst"
188115,"costume-for-the-englishman-from-la-boutique-fantastique-1917","Art Nouveau (Modern)","design",188097,"leon-bakst"
188205,"portrait-of-a-lady-1917","Art Nouveau (Modern)","portrait",188097,"leon-bakst"
188217,"sadko-one-of-the-chorus-1917","Art Nouveau (Modern)","design",188097,"leon-bakst"
188218,"sadko-the-green-monster-1917","Art Nouveau (Modern)","design",188097,"leon-bakst"
188245,"les-femmes-de-bonne-humeur-set-design-1917","Art Nouveau (Modern)","design",188097,"leon-bakst"
188111,"costume-design-for-the-marchioness-hunting-from-sleeping-beauty-1921","Art Nouveau (Modern)","design",188097,"leon-bakst"
188112,"costume-design-for-the-master-of-ceremonies-from-sleeping-beauty-1921","Art Nouveau (Modern)","design",188097,"leon-bakst"
188236,"the-sleeping-beauty-design-for-scene-iv-the-awakening-1921","Art Nouveau (Modern)","design",188097,"leon-bakst"
188238,"the-sleeping-beauty-wolf-1921","Art Nouveau (Modern)","design",188097,"leon-bakst"
